# HEGEL:: NS convergence file - L2 norm of global residual
# nb_it  L2_glob_res
# 0  -0.307870E+01   0.399243E+00   0.399809E+00   0.358389E+01
     365  -0.514121E+00  -0.174472E+01  -0.819214E+00  -0.920343E+00
     366  -0.515539E+00  -0.174755E+01  -0.820113E+00  -0.920807E+00
     367  -0.516983E+00  -0.175015E+01  -0.821074E+00  -0.921334E+00
     368  -0.518463E+00  -0.175254E+01  -0.822100E+00  -0.921928E+00
     369  -0.519984E+00  -0.175471E+01  -0.823191E+00  -0.922588E+00
     370  -0.521545E+00  -0.175670E+01  -0.824339E+00  -0.923308E+00
     371  -0.523142E+00  -0.175853E+01  -0.825535E+00  -0.924080E+00
     372  -0.524769E+00  -0.176021E+01  -0.826766E+00  -0.924891E+00
     373  -0.526414E+00  -0.176178E+01  -0.828014E+00  -0.925725E+00
     374  -0.528063E+00  -0.176327E+01  -0.829263E+00  -0.926567E+00
     375  -0.529701E+00  -0.176471E+01  -0.830492E+00  -0.927397E+00
     376  -0.531311E+00  -0.176612E+01  -0.831684E+00  -0.928198E+00
     377  -0.532877E+00  -0.176752E+01  -0.832820E+00  -0.928954E+00
     378  -0.534383E+00  -0.176894E+01  -0.833884E+00  -0.929657E+00
     379  -0.535818E+00  -0.177038E+01  -0.834864E+00  -0.930288E+00
     380  -0.537160E+00  -0.177184E+01  -0.835740E+00  -0.930836E+00
     381  -0.538402E+00  -0.177332E+01  -0.836508E+00  -0.931292E+00
     382  -0.539548E+00  -0.177482E+01  -0.837175E+00  -0.931659E+00
     383  -0.540595E+00  -0.177633E+01  -0.837745E+00  -0.931936E+00
     384  -0.541547E+00  -0.177784E+01  -0.838220E+00  -0.932130E+00
     385  -0.542405E+00  -0.177934E+01  -0.838609E+00  -0.932246E+00
     386  -0.543175E+00  -0.178081E+01  -0.838922E+00  -0.932294E+00
     387  -0.543866E+00  -0.178223E+01  -0.839171E+00  -0.932284E+00
     388  -0.544489E+00  -0.178360E+01  -0.839365E+00  -0.932227E+00
     389  -0.545052E+00  -0.178488E+01  -0.839519E+00  -0.932136E+00
     390  -0.545568E+00  -0.178608E+01  -0.839645E+00  -0.932021E+00
     391  -0.546046E+00  -0.178716E+01  -0.839754E+00  -0.931896E+00
     392  -0.546499E+00  -0.178813E+01  -0.839858E+00  -0.931768E+00
     393  -0.546937E+00  -0.178896E+01  -0.839966E+00  -0.931649E+00
     394  -0.547367E+00  -0.178966E+01  -0.840085E+00  -0.931545E+00
     395  -0.547797E+00  -0.179023E+01  -0.840222E+00  -0.931461E+00
     396  -0.548233E+00  -0.179065E+01  -0.840379E+00  -0.931402E+00
     397  -0.548679E+00  -0.179094E+01  -0.840559E+00  -0.931369E+00
     398  -0.549137E+00  -0.179109E+01  -0.840762E+00  -0.931364E+00
     399  -0.549608E+00  -0.179113E+01  -0.840985E+00  -0.931383E+00
     400  -0.550089E+00  -0.179105E+01  -0.841226E+00  -0.931423E+00
     401  -0.550580E+00  -0.179088E+01  -0.841479E+00  -0.931480E+00
     402  -0.551074E+00  -0.179063E+01  -0.841737E+00  -0.931548E+00
     403  -0.551568E+00  -0.179030E+01  -0.841994E+00  -0.931621E+00
     404  -0.552056E+00  -0.178991E+01  -0.842241E+00  -0.931690E+00
     405  -0.552531E+00  -0.178948E+01  -0.842473E+00  -0.931749E+00
     406  -0.552989E+00  -0.178901E+01  -0.842682E+00  -0.931792E+00
     407  -0.553422E+00  -0.178852E+01  -0.842861E+00  -0.931812E+00
     408  -0.553826E+00  -0.178801E+01  -0.843005E+00  -0.931805E+00
     409  -0.554197E+00  -0.178748E+01  -0.843111E+00  -0.931766E+00
     410  -0.554532E+00  -0.178694E+01  -0.843176E+00  -0.931692E+00
     411  -0.554830E+00  -0.178639E+01  -0.843199E+00  -0.931583E+00
     412  -0.555089E+00  -0.178583E+01  -0.843181E+00  -0.931439E+00
     413  -0.555310E+00  -0.178525E+01  -0.843123E+00  -0.931261E+00
     414  -0.555495E+00  -0.178465E+01  -0.843027E+00  -0.931052E+00
     415  -0.555648E+00  -0.178402E+01  -0.842899E+00  -0.930814E+00
     416  -0.555771E+00  -0.178337E+01  -0.842742E+00  -0.930553E+00
     417  -0.555869E+00  -0.178267E+01  -0.842561E+00  -0.930273E+00
     418  -0.555946E+00  -0.178194E+01  -0.842361E+00  -0.929979E+00
     419  -0.556008E+00  -0.178115E+01  -0.842148E+00  -0.929675E+00
     420  -0.556059E+00  -0.178031E+01  -0.841927E+00  -0.929366E+00
     421  -0.556104E+00  -0.177942E+01  -0.841701E+00  -0.929056E+00
     422  -0.556147E+00  -0.177847E+01  -0.841475E+00  -0.928749E+00
     423  -0.556192E+00  -0.177746E+01  -0.841251E+00  -0.928447E+00
     424  -0.556242E+00  -0.177638E+01  -0.841032E+00  -0.928153E+00
     425  -0.556299E+00  -0.177525E+01  -0.840819E+00  -0.927868E+00
     426  -0.556365E+00  -0.177406E+01  -0.840613E+00  -0.927592E+00
     427  -0.556441E+00  -0.177281E+01  -0.840413E+00  -0.927326E+00
     428  -0.556526E+00  -0.177152E+01  -0.840218E+00  -0.927068E+00
     429  -0.556621E+00  -0.177017E+01  -0.840027E+00  -0.926816E+00
     430  -0.556725E+00  -0.176879E+01  -0.839838E+00  -0.926569E+00
     431  -0.556834E+00  -0.176736E+01  -0.839647E+00  -0.926324E+00
     432  -0.556949E+00  -0.176591E+01  -0.839452E+00  -0.926078E+00
     433  -0.557066E+00  -0.176442E+01  -0.839250E+00  -0.925828E+00
     434  -0.557183E+00  -0.176292E+01  -0.839038E+00  -0.925572E+00
     435  -0.557298E+00  -0.176139E+01  -0.838814E+00  -0.925306E+00
     436  -0.557408E+00  -0.175985E+01  -0.838575E+00  -0.925029E+00
     437  -0.557513E+00  -0.175830E+01  -0.838320E+00  -0.924739E+00
     438  -0.557611E+00  -0.175674E+01  -0.838048E+00  -0.924434E+00
     439  -0.557700E+00  -0.175517E+01  -0.837758E+00  -0.924114E+00
     440  -0.557781E+00  -0.175359E+01  -0.837450E+00  -0.923779E+00
     441  -0.557853E+00  -0.175200E+01  -0.837125E+00  -0.923429E+00
     442  -0.557916E+00  -0.175040E+01  -0.836783E+00  -0.923065E+00
     443  -0.557973E+00  -0.174879E+01  -0.836427E+00  -0.922689E+00
     444  -0.558023E+00  -0.174718E+01  -0.836057E+00  -0.922301E+00
     445  -0.558068E+00  -0.174554E+01  -0.835677E+00  -0.921903E+00
     446  -0.558110E+00  -0.174390E+01  -0.835287E+00  -0.921498E+00
     447  -0.558150E+00  -0.174224E+01  -0.834891E+00  -0.921087E+00
     448  -0.558191E+00  -0.174057E+01  -0.834489E+00  -0.920672E+00
     449  -0.558233E+00  -0.173888E+01  -0.834083E+00  -0.920254E+00
     450  -0.558278E+00  -0.173718E+01  -0.833675E+00  -0.919835E+00
     451  -0.558328E+00  -0.173546E+01  -0.833266E+00  -0.919416E+00
     452  -0.558383E+00  -0.173373E+01  -0.832856E+00  -0.918997E+00
     453  -0.558443E+00  -0.173199E+01  -0.832446E+00  -0.918578E+00
     454  -0.558510E+00  -0.173023E+01  -0.832035E+00  -0.918159E+00
     455  -0.558584E+00  -0.172846E+01  -0.831624E+00  -0.917741E+00
     456  -0.558663E+00  -0.172669E+01  -0.831210E+00  -0.917321E+00
     457  -0.558748E+00  -0.172491E+01  -0.830795E+00  -0.916900E+00
     458  -0.558838E+00  -0.172312E+01  -0.830376E+00  -0.916476E+00
     459  -0.558932E+00  -0.172133E+01  -0.829952E+00  -0.916049E+00
     460  -0.559030E+00  -0.171954E+01  -0.829522E+00  -0.915617E+00
     461  -0.559130E+00  -0.171775E+01  -0.829086E+00  -0.915178E+00
     462  -0.559232E+00  -0.171597E+01  -0.828642E+00  -0.914733E+00
     463  -0.559334E+00  -0.171419E+01  -0.828190E+00  -0.914280E+00
     464  -0.559437E+00  -0.171241E+01  -0.827729E+00  -0.913819E+00
     465  -0.559539E+00  -0.171064E+01  -0.827259E+00  -0.913350E+00
     466  -0.559641E+00  -0.170887E+01  -0.826780E+00  -0.912871E+00
     467  -0.559742E+00  -0.170711E+01  -0.826292E+00  -0.912385E+00
     468  -0.559842E+00  -0.170535E+01  -0.825795E+00  -0.911889E+00
     469  -0.559941E+00  -0.170360E+01  -0.825290E+00  -0.911386E+00
     470  -0.560040E+00  -0.170186E+01  -0.824778E+00  -0.910876E+00
     471  -0.560139E+00  -0.170013E+01  -0.824259E+00  -0.910359E+00
     472  -0.560237E+00  -0.169840E+01  -0.823734E+00  -0.909836E+00
     473  -0.560337E+00  -0.169667E+01  -0.823204E+00  -0.909308E+00
     474  -0.560437E+00  -0.169495E+01  -0.822669E+00  -0.908775E+00
     475  -0.560539E+00  -0.169324E+01  -0.822131E+00  -0.908237E+00
     476  -0.560643E+00  -0.169153E+01  -0.821589E+00  -0.907696E+00
     477  -0.560748E+00  -0.168982E+01  -0.821044E+00  -0.907152E+00
     478  -0.560856E+00  -0.168812E+01  -0.820495E+00  -0.906604E+00
     479  -0.560966E+00  -0.168643E+01  -0.819944E+00  -0.906053E+00
     480  -0.561077E+00  -0.168475E+01  -0.819389E+00  -0.905498E+00
     481  -0.561190E+00  -0.168307E+01  -0.818831E+00  -0.904939E+00
     482  -0.561305E+00  -0.168140E+01  -0.818269E+00  -0.904376E+00
     483  -0.561421E+00  -0.167974E+01  -0.817703E+00  -0.903808E+00
     484  -0.561538E+00  -0.167809E+01  -0.817132E+00  -0.903235E+00
     485  -0.561655E+00  -0.167645E+01  -0.816556E+00  -0.902657E+00
     486  -0.561772E+00  -0.167482E+01  -0.815975E+00  -0.902073E+00
     487  -0.561889E+00  -0.167320E+01  -0.815387E+00  -0.901484E+00
     488  -0.562005E+00  -0.167159E+01  -0.814795E+00  -0.900887E+00
     489  -0.562120E+00  -0.166999E+01  -0.814196E+00  -0.900285E+00
     490  -0.562234E+00  -0.166840E+01  -0.813591E+00  -0.899676E+00
     491  -0.562347E+00  -0.166682E+01  -0.812980E+00  -0.899061E+00
     492  -0.562459E+00  -0.166526E+01  -0.812363E+00  -0.898440E+00
     493  -0.562569E+00  -0.166370E+01  -0.811742E+00  -0.897812E+00
     494  -0.562678E+00  -0.166216E+01  -0.811114E+00  -0.897179E+00
     495  -0.562786E+00  -0.166062E+01  -0.810482E+00  -0.896540E+00
     496  -0.562894E+00  -0.165910E+01  -0.809845E+00  -0.895896E+00
     497  -0.563000E+00  -0.165759E+01  -0.809204E+00  -0.895247E+00
     498  -0.563105E+00  -0.165609E+01  -0.808559E+00  -0.894593E+00
     499  -0.563209E+00  -0.165459E+01  -0.807909E+00  -0.893935E+00
